home,average_score
New Zealand A,227
Baluchistan,217
India A,214
Northerns (Zimbabwe),198.5
Port Qasim Authority,190
Pakistan A,189
Karachi Region Blues,185
Abbottabad Region,182.67
Brisbane Heat,181.43
Somerset,180.33
Lahore Qalandars,179
St Kitts and Nevis Patriots,178.2
Hyderabad Region,175
Hobart Hurricanes,174.73
Police Sports Club,174
Australia A,174
Dhaka Gladiators,172.67
Abahani Limited,172
Tamil Nadu,172
Queensland,170.14
Peshawar Region,170
Trinbago Knight Riders,170
Western Australia,169.88
Karachi Blues,169.5
Kings XI Punjab,169.25
Sialkot Stallions,169
Lahore Region Whites,169
Otago,169
North West,168.89
Khulna Royal Bengals,168.8
Dhaka Metropolis,168.5
Nottinghamshire,168.41
Worcestershire,168.06
Victoria,167.42
Essex,167.34
Chennai Super Kings,167.34
Mumbai Indians,166.91
Wellington,166.35
Bangladesh A,166
Central Districts,165.91
Lahore Eagles,165.08
Western Troopers,165
Abbottabad Rhinos,165
Hyderabad (India),164.33
Auckland,164.26
Royal Challengers Bangalore,163.96
Rawalpindi Rams,163.67
South Australia,163.38
Adelaide Strikers,163.11
Northamptonshire,163.08
Sialkot Region,163
Lahore Whites,162.67
Chittagong Vikings,162.5
Northern Cape,162.33
Canterbury,161.9
Hampshire,161.8
Colombo Cricket Club,161.75
Sri Lanka,161.53
Tasmania,161.29
Gujarat Lions,161
Zimbabwe,161
Karachi Whites,161
Sydney Thunder,160.75
Basnahira South,160.62
Yorkshire,160.32
Hyderabad Hawks,160.29
Zimbabwe XI,160
Northern Districts,159.88
Warwickshire,159.6
Nondescripts Cricket Club,159.56
Lahore Lions,159.53
South Africa,159.52
Durham,159.14
Karachi Zebras,159.11
Chittagong Kings,159.1
Udarata Rulers,159
Mountaineers,158.86
Mashonaland Eagles,158.29
Sinhalese Sports Club,158.25
Namibia,158
Uthura Yellows,158
Perth Scorchers,157.94
England,157.76
Barisal Bulls,157.75
Kent,157.57
Colts Cricket Club,157.56
Australia,157.55
Sydney Sixers,157.55
Sussex,157.33
Dolphins,157.18
Knights,156.82
Lions,156.81
Delhi Daredevils,156.44
Rajasthan Royals,156.41
Leicestershire,156.27
Lancashire,156.15
Combined Provinces,156
Uthura Rudras,156
Wayamba United,156
Kandy Crusaders,156
Surrey,155.79
Chilaw Marians Cricket Club,155.75
Titans,155.72
Tamil Union Cricket and Athletic Club,155.62
Cape Cobras,155.15
Badureliya Sports Club,155
Kandurata Warriors,155
Colombo Commandos,155
Goa,154.9
Bengal,154.76
Barisal Burners,154.73
Gloucestershire,154.64
Bahawalpur Region,154.6
Karachi Kings,154.5
New Zealand,154.35
Mumbai,154
Deccan Chargers,153.92
Gujarat,153.85
Trinidad & Tobago Red Steel,153.82
Glamorgan,153.77
Middlesex,153.7
Mid West Rhinos,153.43
Pakistan,153.42
Antigua and Barbuda,153
Rajasthan,152.45
Eagles,152.08
Jamaica Tallawahs,151.81
Western Province,151.5
Uttar Pradesh,151.14
Pune Warriors,151
Islamabad,151
Free State,150.9
Melbourne Stars,150.87
Ruhuna,150.62
Ragama Cricket Club,150.62
Derbyshire,150.48
Kolkata Knight Riders,150.43
Islamabad United,149.86
Faisalabad Wolves,149.59
Bermuda,149.5
Duronto Rajshahi,149.4
England Lions,149.33
Sunrisers Hyderabad,149.18
Bahawalpur Stags,149.17
Prime Bank Cricket Club,149
Baroda,148.71
Easterns,148.33
India,148.18
Kurunegala Youth Cricket Club,148
Afghanistan,147.88
St Lucia Zouks,147.83
Barbados Tridents,147.62
Multan Region,147.5
Rising Pune Supergiants,147
Boland,146.57
Odisha,146.5
Peshawar Panthers,146
Quetta Gladiators,146
Kenya,146
Khyber Pakhtunkhwa,146
Antigua,146
Delhi,145.94
Kerala,145.45
Galle Guardians,145.33
Bangladesh,145.13
Warriors,145.09
Ruhuna Royals,145
Peshawar Zalmi,145
Maharashtra,144.88
Moors Sports Club,144.86
West Indies,144.79
Easterns (Zimbabwe),144.25
Saurashtra,144
Kurunegala Warriors,143.5
Madhya Pradesh,143.32
Pakistan Television,143
Sri Lanka Air Force Sports Club,143
Saracens Sports Club,142.5
Trinidad & Tobago,142.2
Melbourne Renegades,142
Larkana Region,142
Basnahira,141.67
Kandurata,141.67
Netherlands,141.08
Railways,140.92
Orissa,140.67
Scotland,140.6
Sri Lanka A,140.38
Matabeleland Tuskers,140.33
Stanford Superstars,140
FATA Cheetas,140
Peshawar,140
Pakistan International Airlines,139.75
Guyana,139.57
Federally Administered Tribal Areas,139.5
Abbottabad Falcons,139.45
Habib Bank Limited,139.4
United Arab Emirates,139.08
Sebastianites Cricket and Athletic Club,139
Basnahira Greens,139
Assam,139
Comilla Victorians,138.86
Dhaka Dynamites,138.8
Griqualand West,138.44
Himachal Pradesh,138.23
Haryana,138.15
Rangpur Riders,137.89
New South Wales,137.5
KwaZulu-Natal Inland,137.25
KwaZulu-Natal,137.2
Uva Next,136.5
Guyana Amazon Warriors,136.07
Lahore Blues,136
Border,135.7
Islamabad Leopards,135.33
Gauteng,135.11
Eastern Province,135
Combined Campuses and Colleges,134.5
Karnataka,134.33
Khulna Division,134
Nagenahira Nagas,134
Panadura Sports Club,133.67
South Western Districts,133.6
Canada,133.58
Khulna Titans,133
Hambantota Troopers,132.5
Burgher Recreation Club,132.4
Multan Tigers,132.12
Bangladesh XI,132
Nepal,132
Kandurata Maroons,132
Punjab,131.8
Wayamba,131.75
Khan Research Labs,131.67
Khan Research Laboratories,131.67
Rajshahi Division,131
Jharkhand,130.9
Andhra,130.69
Italy,130.2
Mohammedan Sporting Club,130
Dhaka Division,130
Kochi Tuskers Kerala,129.67
Hong Kong,129.67
Northerns,129.5
State Bank of Pakistan,129.33
Ireland,129.08
Basnahira Cricket Dundee,129
Sri Lanka Army,128.5
North Island,127
Basnahira North,126
Sylhet Royals,126
Lahore Region Blues,125.5
Bloomfield Cricket and Athletic Club,124.17
Uganda,124
Azad Jammu & Kashmir Region,123
West Indies A,122.6
Grenada,122
Southern Rocks,122
Barbados,120.85
Barisal Division,118
Jamaica,117.36
Sri Lanka Ports Authority Cricket Club,117
Centrals,117
Eastern Cape,116
Sylhet Super Stars,112
Services,109
Galle Cricket Club,109
Jersey,107
Antigua Hawksbills,106
Nevis,104
St Vincent,96
Lankan Cricket Club,93
National Bank of Pakistan,81
Montserrat,70
Sui Northern Gas Pipelines Limited,66