Job Family,Total Benefits,Total Compensation,Percent_Total_Benefit
Public Service Aide,12081.25,34013.79,35.52
Park & Zoo,22168.77,65363.66,33.92
Energy & Environment,14254.41,43219.5,32.98
Revenue,15629.2,47641.78,32.81
Museum & Cultural Affairs,27037.39,83926.07,32.22
Housekeeping & Laundry,24231.69,78241.24,30.97
Street Transit,28657.36,93512.37,30.65
Recreation,5478.13,17940.72,30.53
Dietary & Food,15905.13,52375.86,30.37
Computer Operatns & Repro Svcs,18707.2,62074.05,30.14
Semi-Skilled & General Labor,23523.72,78944.45,29.8
Agriculture & Horticulture,27886.59,94075.71,29.64
Hospital Administration,30206.16,101924.95,29.64
"Payroll, Billing & Accounting",28021.17,94700.33,29.59
Med Therapy & Auxiliary,24068.2,81334.19,29.59
"Clerical, Secretarial & Steno",7166.98,24424.69,29.34
Information Systems,25076.29,85742.4,29.25
Purchasing & Storekeeping,27021.74,92451.02,29.23
Pub Relations & Spec Assts,28819.73,98635.98,29.22
Personnel,10111.66,34685.24,29.15
Property Administration,26791.14,93551.41,28.64
"Budget, Admn & Stats Analysis",22721.52,79834.03,28.46
Human Services,28648.37,100833.91,28.41
SF Superior Court,13636.1,48377.16,28.19
Health & Sanitation Inspection,37237.52,133347.45,27.93
Sub-Professional Engineering,20620.49,74043.23,27.85
Airport Operation,33661.15,122059.01,27.58
Protection & Apprehension,28576.1,103759.25,27.54
Professional Engineering,26174.42,96624.48,27.09
Skilled Labor,28135.37,104750.35,26.86
Construction Inspection,30346.77,113636.75,26.71
Port Operation,32223.25,121815.55,26.45
Legal & Court,30144.47,114357.32,26.36
Journeyman Trade,34033.17,131843.7,25.81
"Lab, Pharmacy & Med Techs",31332.21,122206.64,25.64
Nursing,23309.28,92637.71,25.16
Probation & Parole,31396.88,125291.22,25.06
Public Safety Inspection,37823.07,151844.58,24.91
Supervisory-Labor & Trade,36258.27,148397.82,24.43
Correction & Detention,32598.8,139648.71,23.34
Administrative-Labor & Trades,35398.45,162831.63,21.74
Medical & Dental,25577.23,122705.57,20.84
Fire Services,38669.04,187040.45,20.67
Police Services,32260.59,161534.05,19.97